agent,block,trial,action,reward,p_0,drift_0,drift_1,Q_0,Q_1,alpha,beta
2,3,441,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,442,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,443,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,444,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,445,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,446,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,447,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,448,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,449,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,450,1,0,0.0001580813008837,0.1,0.9,0.0,0.0777989376556183,0.9222010623443816,8.75224300092648
2,3,451,1,1,0.3360570683669521,0.1,0.9,0.0,0.9282537370447244,0.9222010623443816,8.75224300092648
2,3,452,1,1,0.0002961636216202,0.1,0.9,0.0,0.9944182169613188,0.9222010623443816,8.75224300092648
2,3,453,1,1,0.0001659945024919,0.1,0.9,0.0,0.9995657432093664,0.9222010623443816,8.75224300092648
2,3,454,1,1,0.000158683171503,0.1,0.9,0.0,0.999966215283019,0.9222010623443816,8.75224300092648
2,3,455,1,1,0.0001581280437871,0.1,0.9,0.0,0.99999737158491,0.9222010623443816,8.75224300092648
2,3,456,1,1,0.0001580849369363,0.1,0.9,0.0,0.9999997955120984,0.9222010623443816,8.75224300092648
2,3,457,1,1,0.0001580815837618,0.1,0.9,0.0,0.9999999840910584,0.9222010623443816,8.75224300092648
2,3,458,1,1,0.0001580813228913,0.1,0.9,0.0,0.9999999987623012,0.9222010623443816,8.75224300092648
2,3,459,1,1,0.0001580813025959,0.1,0.9,0.0,0.9999999999037084,0.9222010623443816,8.75224300092648
2,3,460,1,1,0.000158081301017,0.1,0.9,0.0,0.9999999999925088,0.9222010623443816,8.75224300092648
2,3,461,1,1,0.0001580813008941,0.1,0.9,0.0,0.9999999999994172,0.9222010623443816,8.75224300092648
2,3,462,1,1,0.0001580813008846,0.1,0.9,0.0,0.9999999999999548,0.9222010623443816,8.75224300092648
2,3,463,1,1,0.0001580813008838,0.1,0.9,0.0,0.9999999999999964,0.9222010623443816,8.75224300092648
2,3,464,1,1,0.0001580813008838,0.1,0.9,0.0,0.9999999999999998,0.9222010623443816,8.75224300092648
2,3,465,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,466,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,467,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,468,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,469,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,470,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,3,471,1,0,0.0001580813008837,0.1,0.9,0.0,0.0777989376556183,0.9222010623443816,8.75224300092648
2,3,472,1,1,0.3360570683669521,0.1,0.9,0.0,0.9282537370447244,0.9222010623443816,8.75224300092648
2,3,473,1,0,0.0002961636216202,0.1,0.9,0.0,0.0722171546169372,0.9222010623443816,8.75224300092648
2,3,474,1,1,0.3470431132032945,0.1,0.9,0.0,0.927819480254091,0.9222010623443816,8.75224300092648
2,3,475,1,1,0.0002972910634508,0.1,0.9,0.0,0.994384432244338,0.9222010623443816,8.75224300092648
2,3,476,1,1,0.0001660435848534,0.1,0.9,0.0,0.9995631147942764,0.9222010623443816,8.75224300092648
2,3,477,1,0,0.0001586868213971,0.1,0.9,0.0,0.0777649484507355,0.9222010623443816,8.75224300092648
2,3,478,1,1,0.3361234465463161,0.1,0.9,0.0,0.9282510927206928,0.9222010623443816,8.75224300092648
2,3,479,1,1,0.0002961704740112,0.1,0.9,0.0,0.9944180112357184,0.9222010623443816,8.75224300092648
2,3,480,1,1,0.0001659948013257,0.1,0.9,0.0,0.9995657272041332,0.9222010623443816,8.75224300092648
2,3,481,1,1,0.000158683193728,0.1,0.9,0.0,0.9999662140378288,0.9222010623443816,8.75224300092648
2,3,482,1,0,0.0001581280455101,0.1,0.9,0.0,0.0777963091436536,0.9222010623443816,8.75224300092648
2,3,483,0,0,0.3360622014081442,0.1,0.9,0.0,0.0777963091436536,0.9222010623443816,8.75224300092648
2,3,484,1,1,0.3360622014081442,0.1,0.9,0.0,0.928253532549286,0.9222010623443816,8.75224300092648
2,3,485,1,1,0.0002961641515355,0.1,0.9,0.0,0.994418201051791,0.9222010623443816,8.75224300092648
2,3,486,1,1,0.0001659945256018,0.1,0.9,0.0,0.999565741971622,0.9222010623443816,8.75224300092648
2,3,487,1,1,0.0001586831732217,0.1,0.9,0.0,0.9999662151867238,0.9222010623443816,8.75224300092648
2,3,488,1,1,0.0001581280439203,0.1,0.9,0.0,0.9999973715774182,0.9222010623443816,8.75224300092648
2,3,489,1,1,0.0001580849369467,0.1,0.9,0.0,0.9999997955115154,0.9222010623443816,8.75224300092648
2,3,490,1,1,0.0001580815837626,0.1,0.9,0.0,0.9999999840910132,0.9222010623443816,8.75224300092648
2,3,491,1,1,0.0001580813228914,0.1,0.9,0.0,0.9999999987622976,0.9222010623443816,8.75224300092648
2,3,492,1,1,0.0001580813025959,0.1,0.9,0.0,0.999999999903708,0.9222010623443816,8.75224300092648
2,3,493,1,0,0.000158081301017,0.1,0.9,0.0,0.0777989376481268,0.9222010623443816,8.75224300092648
2,3,494,1,1,0.3360570683815816,0.1,0.9,0.0,0.9282537370441416,0.9222010623443816,8.75224300092648
2,3,495,1,1,0.0002961636216217,0.1,0.9,0.0,0.9944182169612736,0.9222010623443816,8.75224300092648
2,3,496,1,1,0.0001659945024919,0.1,0.9,0.0,0.999565743209363,0.9222010623443816,8.75224300092648
2,3,497,1,1,0.000158683171503,0.1,0.9,0.0,0.9999662152830188,0.9222010623443816,8.75224300092648
2,3,498,1,1,0.0001581280437871,0.1,0.9,0.0,0.99999737158491,0.9222010623443816,8.75224300092648
2,3,499,1,1,0.0001580849369363,0.1,0.9,0.0,0.9999997955120984,0.9222010623443816,8.75224300092648
2,4,500,1,1,0.5,0.1,0.9,0.0,0.9222010623443816,0.9222010623443816,8.75224300092648
2,4,501,1,0,0.0003122707016558,0.1,0.9,0.0,0.0717462629552755,0.9222010623443816,8.75224300092648
2,4,502,0,0,0.34797761803431,0.1,0.9,0.0,0.0717462629552755,0.9222010623443816,8.75224300092648
2,4,503,1,1,0.34797761803431,0.1,0.9,0.0,0.9277828453830628,0.9222010623443816,8.75224300092648
2,4,504,1,1,0.0002973863729843,0.1,0.9,0.0,0.9943815820902908,0.9222010623443816,8.75224300092648
2,4,505,1,1,0.0001660477262145,0.1,0.9,0.0,0.9995628930553192,0.9222010623443816,8.75224300092648
2,4,506,1,1,0.0001586871293141,0.1,0.9,0.0,0.999965993544062,0.9222010623443816,8.75224300092648
2,4,507,1,1,0.00015812835062,0.1,0.9,0.0,0.9999973543338546,0.9222010623443816,8.75224300092648
2,4,508,1,1,0.0001580849608011,0.1,0.9,0.0,0.9999997941699844,0.9222010623443816,8.75224300092648
2,4,509,1,1,0.0001580815856184,0.1,0.9,0.0,0.9999999839866436,0.9222010623443816,8.75224300092648
2,4,510,1,1,0.0001580813230358,0.1,0.9,0.0,0.999999998754178,0.9222010623443816,8.75224300092648
2,4,511,1,1,0.0001580813026072,0.1,0.9,0.0,0.9999999999030764,0.9222010623443816,8.75224300092648
2,4,512,1,1,0.0001580813010178,0.1,0.9,0.0,0.9999999999924596,0.9222010623443816,8.75224300092648
2,4,513,1,1,0.0001580813008942,0.1,0.9,0.0,0.9999999999994134,0.9222010623443816,8.75224300092648
2,4,514,1,1,0.0001580813008846,0.1,0.9,0.0,0.9999999999999544,0.9222010623443816,8.75224300092648
2,4,515,1,1,0.0001580813008838,0.1,0.9,0.0,0.9999999999999964,0.9222010623443816,8.75224300092648
2,4,516,1,0,0.0001580813008838,0.1,0.9,0.0,0.077798937655618,0.9222010623443816,8.75224300092648
2,4,517,1,1,0.3360570683669525,0.1,0.9,0.0,0.9282537370447244,0.9222010623443816,8.75224300092648
2,4,518,1,1,0.0002961636216202,0.1,0.9,0.0,0.9944182169613188,0.9222010623443816,8.75224300092648
2,4,519,1,1,0.0001659945024919,0.1,0.9,0.0,0.9995657432093664,0.9222010623443816,8.75224300092648
2,4,520,1,1,0.000158683171503,0.1,0.9,0.0,0.999966215283019,0.9222010623443816,8.75224300092648
2,4,521,1,1,0.0001581280437871,0.1,0.9,0.0,0.99999737158491,0.9222010623443816,8.75224300092648
2,4,522,1,1,0.0001580849369363,0.1,0.9,0.0,0.9999997955120984,0.9222010623443816,8.75224300092648
2,4,523,1,1,0.0001580815837618,0.1,0.9,0.0,0.9999999840910584,0.9222010623443816,8.75224300092648
2,4,524,1,1,0.0001580813228913,0.1,0.9,0.0,0.9999999987623012,0.9222010623443816,8.75224300092648
2,4,525,1,1,0.0001580813025959,0.1,0.9,0.0,0.9999999999037084,0.9222010623443816,8.75224300092648
2,4,526,1,1,0.000158081301017,0.1,0.9,0.0,0.9999999999925088,0.9222010623443816,8.75224300092648
2,4,527,1,1,0.0001580813008941,0.1,0.9,0.0,0.9999999999994172,0.9222010623443816,8.75224300092648
2,4,528,1,1,0.0001580813008846,0.1,0.9,0.0,0.9999999999999548,0.9222010623443816,8.75224300092648
2,4,529,1,1,0.0001580813008838,0.1,0.9,0.0,0.9999999999999964,0.9222010623443816,8.75224300092648
2,4,530,1,1,0.0001580813008838,0.1,0.9,0.0,0.9999999999999998,0.9222010623443816,8.75224300092648
2,4,531,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,532,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,533,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,534,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,535,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,536,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,537,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,538,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,539,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,540,1,0,0.0001580813008837,0.1,0.9,0.0,0.0777989376556183,0.9222010623443816,8.75224300092648
2,4,541,1,1,0.3360570683669521,0.1,0.9,0.0,0.9282537370447244,0.9222010623443816,8.75224300092648
2,4,542,1,1,0.0002961636216202,0.1,0.9,0.0,0.9944182169613188,0.9222010623443816,8.75224300092648
2,4,543,1,1,0.0001659945024919,0.1,0.9,0.0,0.9995657432093664,0.9222010623443816,8.75224300092648
2,4,544,1,1,0.000158683171503,0.1,0.9,0.0,0.999966215283019,0.9222010623443816,8.75224300092648
2,4,545,1,1,0.0001581280437871,0.1,0.9,0.0,0.99999737158491,0.9222010623443816,8.75224300092648
2,4,546,1,0,0.0001580849369363,0.1,0.9,0.0,0.0777987331677165,0.9222010623443816,8.75224300092648
2,4,547,1,1,0.3360574676959968,0.1,0.9,0.0,0.928253721135783,0.9222010623443816,8.75224300092648
2,4,548,1,1,0.0002961636628455,0.1,0.9,0.0,0.9944182157236202,0.9222010623443816,8.75224300092648
2,4,549,1,1,0.0001659945042897,0.1,0.9,0.0,0.9995657431130748,0.9222010623443816,8.75224300092648
2,4,550,1,0,0.0001586831716367,0.1,0.9,0.0,0.0777651529311458,0.9222010623443816,8.75224300092648
2,4,551,0,0,0.3361230471931919,0.1,0.9,0.0,0.0777651529311458,0.9222010623443816,8.75224300092648
2,4,552,0,0,0.3361230471931919,0.1,0.9,0.0,0.0777651529311458,0.9222010623443816,8.75224300092648
2,4,553,0,0,0.3361230471931919,0.1,0.9,0.0,0.0777651529311458,0.9222010623443816,8.75224300092648
2,4,554,1,1,0.3361230471931919,0.1,0.9,0.0,0.9282511086290516,0.9222010623443816,8.75224300092648
2,4,555,1,1,0.0002961704327864,0.1,0.9,0.0,0.994418012473372,0.9222010623443816,8.75224300092648
2,4,556,1,1,0.0001659947995279,0.1,0.9,0.0,0.9995657273004214,0.9222010623443816,8.75224300092648
2,4,557,1,1,0.0001586831935943,0.1,0.9,0.0,0.99996621404532,0.9222010623443816,8.75224300092648
2,4,558,1,1,0.0001581280454998,0.1,0.9,0.0,0.9999973714886182,0.9222010623443816,8.75224300092648
2,4,559,1,1,0.0001580849370695,0.1,0.9,0.0,0.9999997955046068,0.9222010623443816,8.75224300092648
2,4,560,1,1,0.0001580815837721,0.1,0.9,0.0,0.9999999840904756,0.9222010623443816,8.75224300092648
2,4,561,1,1,0.0001580813228921,0.1,0.9,0.0,0.999999998762256,0.9222010623443816,8.75224300092648
2,4,562,1,0,0.000158081302596,0.1,0.9,0.0,0.0777989375593231,0.9222010623443816,8.75224300092648
2,4,563,0,0,0.3360570685549996,0.1,0.9,0.0,0.0777989375593231,0.9222010623443816,8.75224300092648
2,4,564,1,1,0.3360570685549996,0.1,0.9,0.0,0.9282537370372328,0.9222010623443816,8.75224300092648
2,4,565,1,1,0.0002961636216396,0.1,0.9,0.0,0.994418216960736,0.9222010623443816,8.75224300092648
2,4,566,1,1,0.0001659945024927,0.1,0.9,0.0,0.9995657432093212,0.9222010623443816,8.75224300092648
2,4,567,1,1,0.000158683171503,0.1,0.9,0.0,0.9999662152830154,0.9222010623443816,8.75224300092648
2,4,568,1,1,0.0001581280437871,0.1,0.9,0.0,0.9999973715849096,0.9222010623443816,8.75224300092648
2,4,569,1,1,0.0001580849369363,0.1,0.9,0.0,0.9999997955120984,0.9222010623443816,8.75224300092648
2,4,570,1,1,0.0001580815837618,0.1,0.9,0.0,0.9999999840910584,0.9222010623443816,8.75224300092648
2,4,571,1,0,0.0001580813228913,0.1,0.9,0.0,0.0777989364179195,0.9222010623443816,8.75224300092648
2,4,572,1,1,0.3360570707839601,0.1,0.9,0.0,0.9282537369484328,0.9222010623443816,8.75224300092648
2,4,573,1,1,0.0002961636218698,0.1,0.9,0.0,0.9944182169538276,0.9222010623443816,8.75224300092648
2,4,574,1,1,0.0001659945025028,0.1,0.9,0.0,0.9995657432087836,0.9222010623443816,8.75224300092648
2,4,575,1,1,0.0001586831715038,0.1,0.9,0.0,0.9999662152829736,0.9222010623443816,8.75224300092648
2,4,576,1,1,0.0001581280437871,0.1,0.9,0.0,0.9999973715849064,0.9222010623443816,8.75224300092648
2,4,577,1,1,0.0001580849369363,0.1,0.9,0.0,0.999999795512098,0.9222010623443816,8.75224300092648
2,4,578,1,1,0.0001580815837618,0.1,0.9,0.0,0.9999999840910584,0.9222010623443816,8.75224300092648
2,4,579,1,1,0.0001580813228913,0.1,0.9,0.0,0.9999999987623012,0.9222010623443816,8.75224300092648
2,4,580,1,1,0.0001580813025959,0.1,0.9,0.0,0.9999999999037084,0.9222010623443816,8.75224300092648
2,4,581,1,1,0.000158081301017,0.1,0.9,0.0,0.9999999999925088,0.9222010623443816,8.75224300092648
2,4,582,1,1,0.0001580813008941,0.1,0.9,0.0,0.9999999999994172,0.9222010623443816,8.75224300092648
2,4,583,1,1,0.0001580813008846,0.1,0.9,0.0,0.9999999999999548,0.9222010623443816,8.75224300092648
2,4,584,1,1,0.0001580813008838,0.1,0.9,0.0,0.9999999999999964,0.9222010623443816,8.75224300092648
2,4,585,1,1,0.0001580813008838,0.1,0.9,0.0,0.9999999999999998,0.9222010623443816,8.75224300092648
2,4,586,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,587,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,588,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,589,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,590,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,591,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,4,592,1,0,0.0001580813008837,0.1,0.9,0.0,0.0777989376556183,0.9222010623443816,8.75224300092648
2,4,593,1,1,0.3360570683669521,0.1,0.9,0.0,0.9282537370447244,0.9222010623443816,8.75224300092648
2,4,594,1,1,0.0002961636216202,0.1,0.9,0.0,0.9944182169613188,0.9222010623443816,8.75224300092648
2,4,595,1,1,0.0001659945024919,0.1,0.9,0.0,0.9995657432093664,0.9222010623443816,8.75224300092648
2,4,596,1,1,0.000158683171503,0.1,0.9,0.0,0.999966215283019,0.9222010623443816,8.75224300092648
2,4,597,1,1,0.0001581280437871,0.1,0.9,0.0,0.99999737158491,0.9222010623443816,8.75224300092648
2,4,598,1,1,0.0001580849369363,0.1,0.9,0.0,0.9999997955120984,0.9222010623443816,8.75224300092648
2,4,599,1,1,0.0001580815837618,0.1,0.9,0.0,0.9999999840910584,0.9222010623443816,8.75224300092648
2,5,600,0,0,0.5,0.1,0.9,0.0,0.0,0.9222010623443816,8.75224300092648
2,5,601,1,1,0.5,0.1,0.9,0.0,0.9222010623443816,0.9222010623443816,8.75224300092648
2,5,602,1,0,0.0003122707016558,0.1,0.9,0.0,0.0717462629552755,0.9222010623443816,8.75224300092648
2,5,603,0,0,0.34797761803431,0.1,0.9,0.0,0.0717462629552755,0.9222010623443816,8.75224300092648
2,5,604,0,0,0.34797761803431,0.1,0.9,0.0,0.0717462629552755,0.9222010623443816,8.75224300092648
2,5,605,0,0,0.34797761803431,0.1,0.9,0.0,0.0717462629552755,0.9222010623443816,8.75224300092648
2,5,606,1,1,0.34797761803431,0.1,0.9,0.0,0.9277828453830628,0.9222010623443816,8.75224300092648
2,5,607,1,1,0.0002973863729843,0.1,0.9,0.0,0.9943815820902908,0.9222010623443816,8.75224300092648
2,5,608,1,1,0.0001660477262145,0.1,0.9,0.0,0.9995628930553192,0.9222010623443816,8.75224300092648
2,5,609,1,1,0.0001586871293141,0.1,0.9,0.0,0.999965993544062,0.9222010623443816,8.75224300092648
2,5,610,1,1,0.00015812835062,0.1,0.9,0.0,0.9999973543338546,0.9222010623443816,8.75224300092648
2,5,611,1,1,0.0001580849608011,0.1,0.9,0.0,0.9999997941699844,0.9222010623443816,8.75224300092648
2,5,612,1,1,0.0001580815856184,0.1,0.9,0.0,0.9999999839866436,0.9222010623443816,8.75224300092648
2,5,613,1,1,0.0001580813230358,0.1,0.9,0.0,0.999999998754178,0.9222010623443816,8.75224300092648
2,5,614,1,1,0.0001580813026072,0.1,0.9,0.0,0.9999999999030764,0.9222010623443816,8.75224300092648
2,5,615,1,1,0.0001580813010178,0.1,0.9,0.0,0.9999999999924596,0.9222010623443816,8.75224300092648
2,5,616,1,1,0.0001580813008942,0.1,0.9,0.0,0.9999999999994134,0.9222010623443816,8.75224300092648
2,5,617,1,1,0.0001580813008846,0.1,0.9,0.0,0.9999999999999544,0.9222010623443816,8.75224300092648
2,5,618,1,1,0.0001580813008838,0.1,0.9,0.0,0.9999999999999964,0.9222010623443816,8.75224300092648
2,5,619,1,1,0.0001580813008838,0.1,0.9,0.0,0.9999999999999998,0.9222010623443816,8.75224300092648
2,5,620,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,5,621,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,5,622,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,5,623,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,5,624,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,5,625,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,5,626,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,5,627,1,1,0.0001580813008837,0.1,0.9,0.0,1.0,0.9222010623443816,8.75224300092648
2,5,628,1,0,0.0001580813008837,0.1,0.9,0.0,0.0777989376556183,0.9222010623443816,8.75224300092648
2,5,629,1,1,0.3360570683669521,0.1,0.9,0.0,0.9282537370447244,0.9222010623443816,8.75224300092648
2,5,630,1,1,0.0002961636216202,0.1,0.9,0.0,0.9944182169613188,0.9222010623443816,8.75224300092648
2,5,631,1,1,0.0001659945024919,0.1,0.9,0.0,0.9995657432093664,0.9222010623443816,8.75224300092648
2,5,632,1,1,0.000158683171503,0.1,0.9,0.0,0.999966215283019,0.9222010623443816,8.75224300092648
2,5,633,1,1,0.0001581280437871,0.1,0.9,0.0,0.99999737158491,0.9222010623443816,8.75224300092648
2,5,634,1,1,0.0001580849369363,0.1,0.9,0.0,0.9999997955120984,0.9222010623443816,8.75224300092648
2,5,635,1,0,0.0001580815837618,0.1,0.9,0.0,0.0777989217466768,0.9222010623443816,8.75224300092648
2,5,636,1,1,0.3360570994343191,0.1,0.9,0.0,0.9282537358070256,0.9222010623443816,8.75224300092648
2,5,637,1,1,0.0002961636248275,0.1,0.9,0.0,0.9944182168650272,0.9222010623443816,8.75224300092648
2,5,638,1,1,0.0001659945026318,0.1,0.9,0.0,0.9995657432018752,0.9222010623443816,8.75224300092648
2,5,639,1,1,0.0001586831715134,0.1,0.9,0.0,0.999966215282436,0.9222010623443816,8.75224300092648
2,5,640,1,1,0.0001581280437879,0.1,0.9,0.0,0.9999973715848646,0.9222010623443816,8.75224300092648
2,5,641,1,1,0.0001580849369364,0.1,0.9,0.0,0.9999997955120948,0.9222010623443816,8.75224300092648
2,5,642,1,1,0.0001580815837618,0.1,0.9,0.0,0.9999999840910582,0.9222010623443816,8.75224300092648
2,5,643,1,1,0.0001580813228913,0.1,0.9,0.0,0.9999999987623012,0.9222010623443816,8.75224300092648
2,5,644,1,1,0.0001580813025959,0.1,0.9,0.0,0.9999999999037084,0.9222010623443816,8.75224300092648
2,5,645,1,1,0.000158081301017,0.1,0.9,0.0,0.9999999999925088,0.9222010623443816,8.75224300092648
2,5,646,1,1,0.0001580813008941,0.1,0.9,0.0,0.9999999999994172,0.9222010623443816,8.75224300092648
2,5,647,1,0,0.0001580813008846,0.1,0.9,0.0,0.077798937655573,0.9222010623443816,8.75224300092648
2,5,648,1,1,0.3360570683670405,0.1,0.9,0.0,0.9282537370447208,0.9222010623443816,8.75224300092648
2,5,649,1,1,0.0002961636216202,0.1,0.9,0.0,0.9944182169613186,0.9222010623443816,8.75224300092648
2,5,650,1,1,0.0001659945024919,0.1,0.9,0.0,0.9995657432093664,0.9222010623443816,8.75224300092648
2,5,651,1,1,0.000158683171503,0.1,0.9,0.0,0.999966215283019,0.9222010623443816,8.75224300092648
2,5,652,1,1,0.0001581280437871,0.1,0.9,0.0,0.99999737158491,0.9222010623443816,8.75224300092648
2,5,653,1,1,0.0001580849369363,0.1,0.9,0.0,0.9999997955120984,0.9222010623443816,8.75224300092648
2,5,654,1,1,0.0001580815837618,0.1,0.9,0.0,0.9999999840910584,0.9222010623443816,8.75224300092648
2,5,655,1,1,0.0001580813228913,0.1,0.9,0.0,0.9999999987623012,0.9222010623443816,8.75224300092648
2,5,656,1,1,0.0001580813025959,0.1,0.9,0.0,0.9999999999037084,0.9222010623443816,8.75224300092648
2,5,657,1,1,0.000158081301017,0.1,0.9,0.0,0.9999999999925088,0.9222010623443816,8.75224300092648
2,5,658,1,1,0.0001580813008941,0.1,0.9,0.0,0.9999999999994172,0.9222010623443816,8.75224300092648
